0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
0.9234919850270868,0.6043591213692454,1.0788396163272604,1.0658025993497937,-0.2570079176988769,-0.25462913867775877,0.5889659897522999,0.7453692019178667,-1.630278162204774,-0.32348716170907554,-1.755847951034178,-1.8507599374123074,-0.4508944575609844,-0.3444111045794583,-0.2100572920075605,0.1040906568142309,0.22485606837020464,0.5348975217384236,0.22641437617199808,0.5597540416602776,-0.4520066016158761,0.36145929002195987,0.4843047835950824,0.424148076800878,0.16744753780687163,-0.3037764443176883,0.14360458194248668,0.15384342877328436,0.27723405115864336,-0.19599253058118643,-0.311895489872002,-0.23999038038861956,0.21451019437806454,-0.14956319565206092,0.19390160067787357,0.22615090914033487,0.2621529823009695,-0.3088968446099704,-0.1700521510178183,-0.0969453371400072,0.02989748738246328,-0.07312380404140727,0.031541251131233045,0.26653601146758793,0.8414703548275627,0.07778051787290521,-0.136857415567212,-0.2224748439527362,0.008635527563437878,0.24159261642683807,0.056342720476684566,0.5754950197439475,0.054927791702260045,0.14430121625419826,0.24745525627619017,0.29391897736382955,0.9106270522205085,-0.36970422768938416,0.9499066764817234,0.9300571841781164,-0.2362367996625858,-0.9669475311625244,-0.3907465503377199,-0.42111109305972366,0.38441175691805335,0.01687771587576627,0.37250561835282203,-0.000505611898381067,-0.5208696357176635,0.275982753894455,0.1367906885160378,0.35002253093758423
0.3329544914139266,0.45357132377226894,0.2957785266623556,-0.42253712518601283,0.8202154833733935,0.9120290853797365,0.34829148852667074,0.2621064058379379,-2.4501670328278418,-0.7004690592939666,-2.5033759682311905,-2.603049543387686,-0.662492583855643,-0.9166871803135691,-0.5441009205689844,0.02528163337834298,-0.6912570509348089,0.45418127469644537,-0.8046865259804861,-0.8428538126928871,-0.3893800341114646,0.599934766178057,0.32645402781045807,0.09784662661341255,-0.2967532239636066,-0.09316614107689225,-0.21080727250458403,-0.06619929359335265,1.569528395845232,0.657756956595011,-0.20781604460516814,-0.27378183710288856,-0.11783640205087001,-0.4421828737556019,-0.12100066519412997,-0.22047348045898757,0.22051665924197136,0.34633751929664963,-0.4175248496000127,-0.31927861507998756,-0.3599877372845188,-0.19932362612189963,-0.25411952352059636,-0.5266859142114884,3.37642256966359,-2.9892542317490713,-0.32007089867509897,-0.40542913798545915,-0.1448873492948305,-0.45725981957409356,-0.13905923378440652,0.261566658479966,0.41227787423778106,-0.03498075377169769,-0.45119422863408926,-0.38683344944058506,0.39209062580079473,-0.5519593964668574,0.16416213325884488,-0.09356338095329488,-0.5400167520210994,0.4622460759183544,-0.5126268156435377,-0.5544076574798896,-0.2633979733674828,-0.676398434520667,-0.3562366205167651,-0.5118959319752159,-0.5246667325950266,1.460247078501113,-0.6397798202046042,-0.6319732531405254
0.8225442336569435,0.7939542351585326,0.79747325158196,1.6611384891641165,-0.036585099928645025,0.2515664972719211,0.7293427942205777,0.5912563138517305,0.2171032968327296,-0.7570031571622806,0.632902902322729,0.8574826440990541,-0.5112691262455841,-0.9463832905522328,-0.7954866820371724,-0.9756875150980998,0.6528427560495075,0.22418003854227347,0.6642415352107008,0.5004889210538058,-0.3188460827478583,-0.37419744849269454,0.12246559495711665,-0.008029989659492184,-1.3350095881150514,1.7876703097039526,-1.3664986673759687,-0.2862420159599897,-0.6885806638449194,1.494351710053829,1.5388161295893956,1.148015791358374,1.2985513225243752,1.7810445973854059,1.3306641560243933,0.784431396139488,-0.7100625931657166,-1.7497096787031643,1.5437685177906437,1.2811511653388303,2.357248941848884,1.18285860807552,2.3819437833235777,2.170268633097371,1.1922094782392214,1.0583691826109167,0.911386159070085,0.44487749098711893,-0.9757250475322506,1.1632757917981265,-0.33108021065420046,-0.22359535438255077,1.4163686835075529,-1.3234490518534114,0.9256252326349489,0.4526993405109643,1.0799847837410426,-0.26380711811152197,1.2156175710705606,1.5358734370109928,-0.8777399007468527,-1.0734383491954693,-0.06431348184712339,0.0837082223978276,1.0240898099951177,0.8922625551005694,1.3040757750395737,1.2097848122834614,-0.7722140371660159,-1.0126345912458923,1.0582680611459325,0.35079949346203854
0.925093822838648,1.5550533733681602,0.4115043159100191,0.47046670953547104,-0.0908105679723268,0.6480852559397974,1.5114180168183586,0.8105752356157844,-0.19027997310588,-0.8427406541597237,0.2096473095454176,0.5565668017089025,-0.472181663189391,-0.8660899364622949,-0.8992578649265558,-1.0107799643355146,-0.42196596674273096,0.13054269535398624,-0.3168530771232226,-0.1711824458195406,-0.7957276564820375,0.6292375325010349,0.1968438226546761,0.6326647371749428,-0.09569830617205051,0.9242104088088599,-0.3180332144479347,-0.3962633771433082,-0.09975785737776166,0.13298054442232404,0.7242450018932002,0.41574779525957367,0.34453974800745657,1.0360736682055323,0.42721801688825833,0.3378070065401655,-0.4979204128927619,-0.002884007169689865,0.8409180393531733,0.8555444275378405,-1.5283982982264088,0.6322491474591475,-1.1428388689708882,-1.2405856473226569,1.1078991608732651,-3.0610931981182796,0.4654759473154019,0.11361210092608497,1.6991791936054144,0.5503176715122519,1.1513484461231631,-0.5375237156465321,0.8366046039443512,1.0495823094120833,0.5336388155760481,0.4383179848561188,1.1788133534345957,-0.07688565267708417,1.3272483514094382,1.7238853775453336,-0.7923909337814761,-0.6923318240019478,0.10445626339721806,0.2127662527334158,-0.3041875445310913,0.5688625751157567,-0.5732917571948715,-0.5118959319752159,-0.7944772324443687,1.3080053656621375,0.7879450226056549,0.6671937341426382
-0.9717656061024363,-0.9780511122253481,-0.9044435097482031,-0.42253712518601283,0.4558361522453562,0.29407623858349835,-0.97420669366253,-0.9096239265068129,-0.4140843165405076,0.6455144088975084,-0.728154284042452,-0.4966386466566271,2.970813712279937,2.0740287621912445,0.41123457355354237,0.33309447301830586,1.502898655538651,-0.30726384385927547,1.5333814287070608,1.4487308507573537,-0.0950556041560295,0.18590046351165426,-0.32910241059778444,-0.27148105056860466,-0.17491625569094302,-0.7275743739992483,-0.14105239515062143,-0.17622065477667118,0.014600991405246587,0.20840997370352457,-0.6811805390054733,-0.630846597730548,-0.043266926193324326,-0.7050953436278333,-0.026765478709581757,0.0028387143406736646,0.43308223128079526,-0.3234302721371362,-0.6610334309610064,-0.5835125110426216,-0.03861420914594196,-0.574536330484224,-0.16211601708064838,-0.5663470104954421,-0.26335801529223785,-0.12694008264036832,-0.5659436361757787,-0.5619741386718103,0.23227068313394403,-0.7704993774446797,0.301919953452447,0.2330277165468768,-0.8197534039042517,-0.6323200049846717,-0.7387801638622498,-0.6821971621045473,-0.8698366132712488,0.11988069976483526,-0.928940314280348,-0.8247209274757317,1.116296979927334,1.8356728945419734,-0.05748974388311639,-0.16222563185571123,1.1271964727482457,0.1435718423021195,1.111669261117484,0.8859042762347992,3.960341044819794,-0.7280072773055349,-0.14889908340160685,-0.2952367655994783
-0.6290844050148267,-0.3990984940770276,-0.6844922089231972,-0.42253712518601283,2.2716658166447874,1.8082877898091978,-0.4911664297694332,-0.5725604949624508,-0.6679768683228127,-0.10312230661210676,-0.5358074164481238,-0.12049384366893767,-0.5337149495086767,-0.5951141187175314,0.10160358971028001,0.6951241566763612,-0.10539440132881403,2.109889755451493,-0.16542246097487065,-1.2774646971403465,-1.0582414609319961,0.8916375662650106,2.4897520371656325,2.54595663157037,-0.10391365753235776,-0.5717638263924916,-0.06809032765056128,-0.06619929359335265,1.5714855391253144,-0.3550659486841221,-0.5721075216555016,-0.5355572627298705,0.08548425830093609,-0.6548912775150457,0.04427615933991795,0.0028387143406736646,2.310012760962888,0.6470672584641992,-0.6541778658238624,-0.6258560361704597,-0.2945395172802132,0.09475837893164384,-0.45436762602613223,-0.20939714393985787,-0.028001463729653734,0.8655401947943868,0.08195731218537042,0.029000402057279617,-0.07097696344963876,-0.18388078984429918,-0.14269825821336155,-0.2806732382487292,-0.36886718649971834,0.10516976792025036,-0.1284193772986323,-0.025767623407314203,-0.7250138427604854,0.1422098571642159,-0.9468055297419957,-1.2843056710041203,-0.5934372782436492,1.421279138001013,0.20637930751190964,0.075294404123579,0.16015282355393107,0.804002132562441,0.08088568021716129,-0.23915442793423727,-0.7158821436745506,0.18094584970386765,1.0393640298606366,1.39911181823244
-0.18817189504862847,-0.32157765006432326,-0.07815495607378048,0.7681346544426326,0.3556150608733499,0.23266346395461768,-0.3517113621610694,-0.28311285819261983,-2.70028590318016,-0.7742896784995609,-3.0161942696446964,-2.603049543387686,-0.6324212431760909,-0.6446175772022683,-0.6704603013311019,-0.38570278216820786,-0.8760301213416123,0.16529179546351938,-0.8083311477566317,-0.5662832498626855,-0.17518056898030757,0.2888272065440452,0.08335502016925106,-0.0005677863812441948,-0.13723346595779998,-0.5046940107932789,-0.10133900830733655,-0.06619929359335265,0.3555756805786768,-0.044060304285035316,-0.491286986858945,-0.4382589023927286,0.22789511644897423,-0.5739159940578643,0.1625685329251056,0.11449481174050426,0.48965955413877454,0.14246498974910177,-0.5495027947121326,-0.4807621510179214,-0.19256931718487974,-0.33938298956013024,-0.26133882452310053,0.5838247817392184,0.03927972234575713,0.7606778430407167,-0.3289859547391863,-0.29615653250151514,0.22751613035757384,-0.5318939066700269,0.32002962091567383,0.2901056004130552,-0.53431899699649,-0.36832747796166215,-0.48873073556151103,-0.38688533718331447,0.25974479516098165,-0.6922238857394231,0.17358329785134485,0.052668128351192486,-0.7364389315843919,0.23805913289826677,-0.6176931707935785,-0.407983971921129,-0.42895049289955495,-1.1428090379409424,-0.4253486375452657,-0.3584788359521654,-0.37810227826484216,0.11273515112915954,-1.139303397026324,-1.0048547588165682
-0.45165245483074346,-0.5724017475791149,-0.3473186589985834,0.1727987646283099,0.07864600145986134,-0.03229052822172227,-0.5709697563076513,-0.4844529316759824,-0.0021148456451435377,-0.4352925504450946,0.27091915986630355,0.2556509593187509,-0.5509362460885125,-0.7882907135585854,-0.33587674398762873,-0.10437341214464203,-0.9180786273913599,-1.1390926528641157,-0.7499446420420993,-0.526773169458371,2.7721597490822343,-1.9291592637807204,-1.131335516016655,-1.0369114721349053,-0.3142433539255189,-0.5819197671328686,-0.21348785888259275,-0.17622065477667118,-0.07579225241986019,-0.06509373484844723,-0.542321544042668,-0.45293838837836586,0.17101509457776096,-0.5747833874781205,0.1220178236806455,0.11449481174050426,-0.3708996127972527,0.20651629391006202,-0.5227794900073088,-0.3986031719515802,-0.3828113318521261,-0.45705601927343403,-0.264610697465079,0.901113552010849,-0.8653216701792621,-0.42754538799433234,-0.38192977213816753,-0.23538353500171483,-0.41257999691595,-0.4850914163349468,-0.4000673175725382,-0.39482900598108606,-0.9040456276978729,-0.2851984694212916,-0.4146150611551562,-0.2516129903147091,1.0190388823583705,-1.0577062128948995,0.8921215777424562,0.7211550280288489,-0.27109372719401903,0.4172409182288038,-1.0624589726090066,-0.9629130901123637,-1.3158886250534023,-1.0901916842673802,-1.2551350160851982,-0.9210081880366836,-0.32066124240894467,-0.18490400455191763,-1.0990734053954718,-0.9919340657709431
0.10766483188811689,0.15470079856149468,0.09178302005610164,0.1727987646283099,0.6158364514285218,0.7648837680856723,0.07624415496679435,-0.0341224336814979,-2.1161855272391734,-0.6983218460909395,-2.1369666646155183,-1.2489282526320051,-0.49260720685515463,-0.5667520198125152,-0.6641121613138288,-0.45662717197788266,-0.13786673033843083,1.5920046155012177,-0.280180081221073,1.8240766145983414,-0.8010559588338573,1.1360744100323181,1.6496296626558675,1.846458400346016,0.11006415728491512,-0.41657617761973004,0.024817843639946175,-0.06619929359335265,0.5185565416136632,0.9739164480216062,-0.4179449241244263,-0.38170749274449167,0.007551636958666849,-0.48840673611270213,0.00779336100463227,0.0028387143406736646,0.56017197589677,-0.029911694560739045,-0.4788027939073422,-0.42384990361989966,1.4142957969133867,-0.4191764044919092,1.4539620489577112,1.1390801297145716,0.6967632500337628,0.8009197203069871,-0.45250286875964274,-0.4913340008460836,-0.2909655078441421,-0.3772161972634297,-0.041265266301218524,0.1474108907476091,0.4098110742198546,-1.9367989254063855,-0.39691336416615036,-0.4447002825615933,-0.10988468544480282,-0.14788797032687276,-0.21948436008987757,-0.7620502806309514,-0.831988609590178,0.06684090627537748,0.043788155160439136,0.48426332811277323,-0.056251604027508444,-0.37760109826353505,-0.009444353708876065,0.6302091161963818,-0.70125942577533,0.01682774529052764,-0.23250990758351905,0.10839477433841478
-0.699277950118634,-0.2225014042495145,-0.9258202147142538,-1.0178730150003354,2.610595955251677,2.487005182212523,-0.36486408963438194,-0.8847604191985908,0.2864896753579355,-1.146482144761932,0.7564017959622067,1.1583984864892047,-0.474861400001457,-0.4510618026172997,-1.2768249563369054,-1.4717142231844875,-0.8456311262309187,-0.617309061843554,-0.9042633080822594,-0.7835886920864152,0.014035449621648566,2.5451731443659367,-0.5783274096187943,-0.9702624357420613,0.19387170291857317,-0.1992595744472712,0.07380070542734225,0.15384342877328436,2.2627627946873017,1.1813447472974339,-0.3620814455181664,-0.5397360164251896,-0.4630184600624513,-0.4098569973447352,-0.30042382913792226,-0.10881738305915695,1.1124221785681563,0.20821234845507006,-0.46186745669885576,-0.558182642422206,-0.6964645670222012,-0.4371650714910638,-0.20192793625188335,0.6234858780231722,0.915703322252946,-1.9542181333516917,-0.44153550061996244,-0.5910115972121988,-0.4391598221304057,-0.5550352770774392,-0.07822186539573504,0.0047161810821630306,0.11009053380437157,-1.7083971189865603,-0.549416493197558,-0.6582691676945102,0.9505849333597396,-0.6467365366681399,0.4965837204854132,-0.030892734108514574,-0.6727372273268891,1.8947391475030089,-0.48961639197350587,-0.8193127390217991,-1.1636086730150546,-0.3849577654092332,-1.365512179768149,-1.3642131321032738,0.34157434796011693,3.62899517571526,-0.5309875695108438,-1.0993580281387645
